Cam Markası,İnceltilme Miktarı (mm),Ek Özellikler,Cam Kasko Süresi (yıl),Çerçeve Markası,Çerçeve Tipi,Fiyat (TL)
Marka C,1.3209349826465688,UV Filtre,3,Marka Y,Plastik,323.20934982646565
Marka A,3.0980455582810187,UV Filtre,4,Marka X,Plastik,410.9804555828102
Marka C,2.641587307958646,UV Filtre,3,Marka Z,Titanyum,376.41587307958645
Marka C,4.929514467634426,Anti-Refle,4,Marka Y,Metal,439.29514467634425
Marka A,1.4481556086722094,Anti-Refle,2,Marka Z,Titanyum,394.4815560867221
Marka A,2.5914223961829665,UV Filtre,3,Marka Z,Metal,385.91422396182963
Marka C,4.877881733101475,Yok,1,Marka X,Metal,338.77881733101475
Marka B,4.462028503575921,Anti-Refle,2,Marka X,Plastik,384.6202850357592
Marka C,4.268288283797119,Yok,1,Marka X,Plastik,292.6828828379712
Marka C,2.0316113081797593,Anti-Refle,2,Marka Y,Metal,370.3161130817976
Marka C,1.6835503495602633,UV Filtre,3,Marka X,Titanyum,406.83550349560267
Marka C,3.674572879697724,Anti-Refle,4,Marka X,Plastik,406.74572879697723
Marka A,4.717503956510344,UV Filtre,2,Marka Y,Titanyum,427.1750395651034
Marka C,3.227051572055719,Anti-Refle,4,Marka Y,Plastik,382.2705157205572
Marka B,3.2864507578795994,UV Filtre,2,Marka X,Plastik,352.864507578796
Marka A,2.1199163746411367,UV Filtre,1,Marka X,Titanyum,401.1991637464114
Marka B,4.077971732767748,UV Filtre,1,Marka X,Plastik,340.7797173276775
Marka B,1.7481749942300935,UV Filtre,2,Marka X,Plastik,337.48174994230095
Marka B,2.2947169456169747,Yok,4,Marka Z,Titanyum,362.9471694561697
Marka B,2.701745754465667,UV Filtre,3,Marka Z,Plastik,327.0174575446567
Marka A,3.03044151473782,Yok,3,Marka X,Plastik,350.3044151473782
Marka A,1.969638929660321,Yok,1,Marka Z,Plastik,259.69638929660323
Marka B,1.4593472989568141,UV Filtre,3,Marka Y,Titanyum,394.5934729895681
Marka B,3.4424801697665304,Yok,1,Marka Z,Metal,294.4248016976653
Marka A,2.154522212961023,Anti-Refle,3,Marka Z,Titanyum,421.54522212961024
Marka A,3.324952885690449,UV Filtre,2,Marka X,Metal,413.2495288569045
Marka A,1.6174508610968092,Yok,1,Marka Z,Plastik,256.17450861096813
Marka C,2.92456040741927,UV Filtre,1,Marka Z,Metal,319.24560407419267
Marka C,3.1303577302063434,UV Filtre,2,Marka Z,Titanyum,361.30357730206345
Marka C,1.2072941472897076,UV Filtre,1,Marka Z,Titanyum,322.07294147289707
Marka B,2.3464171127756823,Yok,3,Marka Y,Plastik,303.4641711277568
Marka C,1.537658707755897,Anti-Refle,3,Marka X,Metal,405.37658707755895
Marka B,1.253499881891071,Anti-Refle,1,Marka X,Plastik,332.5349988189107
Marka B,4.959840929559781,Yok,3,Marka Y,Plastik,329.5984092955978
Marka C,2.289415379898892,UV Filtre,4,Marka Z,Titanyum,392.8941537989889
Marka B,4.239497783418539,Yok,1,Marka Y,Metal,322.3949778341854
Marka C,2.0185626190550554,Yok,2,Marka Z,Metal,290.1856261905506
Marka C,3.726010888895717,Yok,4,Marka Y,Metal,367.2601088889572
Marka A,4.040911439558746,UV Filtre,1,Marka X,Metal,400.4091143955875
Marka C,3.382554962431377,Yok,2,Marka X,Plastik,303.8255496243138
Marka A,2.8863047542006335,UV Filtre,3,Marka X,Plastik,388.86304754200637
Marka C,2.647363656589074,Yok,2,Marka Z,Titanyum,316.47363656589073
Marka C,2.395473066171981,Anti-Refle,4,Marka Z,Plastik,353.95473066171985
Marka A,4.718116576991303,Yok,3,Marka Y,Plastik,347.18116576991304
Marka A,4.3224776311509165,Yok,1,Marka Y,Titanyum,363.2247763115092
Marka C,4.86010764266605,Anti-Refle,3,Marka X,Titanyum,458.6010764266605
Marka B,1.497188893942179,UV Filtre,1,Marka Z,Titanyum,334.9718889394218
Marka A,3.923469900814577,UV Filtre,1,Marka Y,Plastik,339.23469900814575
Marka B,4.753361827284151,Yok,2,Marka Z,Plastik,287.5336182728415
Marka B,1.7249322646626406,Anti-Refle,2,Marka Z,Titanyum,377.2493226466264
Marka B,1.26598506946711,UV Filtre,2,Marka X,Titanyum,392.6598506946711
Marka A,3.964482597160236,Yok,4,Marka X,Titanyum,439.64482597160236
Marka B,3.2978924527196476,Anti-Refle,4,Marka Z,Plastik,372.97892452719645
Marka A,4.367315107033088,UV Filtre,2,Marka Z,Plastik,343.67315107033085
Marka B,1.559089506505158,UV Filtre,4,Marka Z,Metal,375.59089506505154
Marka C,4.181069247439561,Anti-Refle,3,Marka Z,Plastik,351.81069247439564
Marka C,1.8065092801909781,Anti-Refle,3,Marka X,Plastik,368.06509280190977
Marka A,1.654623771462818,Anti-Refle,4,Marka Y,Plastik,396.5462377146282
Marka C,1.6570631917239718,Anti-Refle,4,Marka X,Titanyum,446.5706319172397
Marka C,4.258298880925528,Yok,3,Marka Y,Plastik,312.5829888092553
Marka B,3.6607888827848005,Anti-Refle,1,Marka Z,Titanyum,376.607888827848
Marka A,3.0922616990764773,UV Filtre,3,Marka Y,Metal,410.92261699076477
Marka B,2.43532193649401,UV Filtre,3,Marka X,Metal,404.35321936494006
Marka B,4.508802163252433,Yok,4,Marka X,Titanyum,425.0880216325243
Marka B,2.5697804296905415,UV Filtre,3,Marka Z,Titanyum,385.6978042969054
Marka B,4.266397757886308,UV Filtre,4,Marka X,Titanyum,462.66397757886307
Marka B,2.7565396342808737,Anti-Refle,4,Marka Z,Plastik,367.56539634280875
Marka B,2.5077777176996303,UV Filtre,2,Marka X,Metal,385.0777771769963
Marka B,2.8507191426784257,Yok,3,Marka X,Titanyum,388.5071914267843
Marka A,2.2055114966565683,Anti-Refle,1,Marka Z,Plastik,322.05511496656567
Marka C,3.9904375207050045,Anti-Refle,2,Marka Y,Metal,389.90437520705007
Marka B,3.0108815603699166,Yok,4,Marka X,Plastik,350.10881560369916
Marka B,1.9288507805872692,Anti-Refle,4,Marka Y,Metal,419.28850780587265
Marka B,4.598298293098274,Anti-Refle,1,Marka X,Plastik,365.98298293098276
Marka B,2.5355648854928456,Yok,4,Marka X,Metal,385.35564885492846
Marka B,3.1742114444559544,Anti-Refle,3,Marka X,Metal,431.74211444455955
Marka B,4.625888443858187,Yok,2,Marka X,Plastik,326.25888443858184
Marka C,3.4969519836559684,Yok,4,Marka Y,Titanyum,384.9695198365597
Marka C,1.4675921628334563,UV Filtre,4,Marka Y,Metal,384.67592162833455
Marka B,4.7593284944539,UV Filtre,1,Marka X,Titanyum,407.593284944539
Marka C,3.5108322122856714,Anti-Refle,3,Marka X,Plastik,385.10832212285675
Marka A,2.3396224586283445,Anti-Refle,4,Marka Y,Titanyum,463.39622458628344
Marka B,1.557088290653549,Yok,1,Marka Z,Titanyum,295.57088290653553
Marka A,4.1761007570811834,Anti-Refle,4,Marka Z,Titanyum,461.76100757081184
Marka A,3.480291023714054,Yok,1,Marka Y,Titanyum,354.8029102371405
Marka B,3.133844367905286,Yok,1,Marka X,Titanyum,351.33844367905283
Marka C,4.575570332203831,Anti-Refle,3,Marka X,Metal,435.7557033220383
Marka A,4.154388844898123,Yok,4,Marka Z,Metal,381.5438884489812
Marka B,1.6066995189310047,UV Filtre,3,Marka Z,Metal,356.06699518931003
Marka A,2.246888271182193,Anti-Refle,1,Marka Y,Plastik,342.46888271182195
Marka A,1.993956559257863,UV Filtre,2,Marka Z,Titanyum,379.9395655925786
Marka A,3.975785170290708,Anti-Refle,4,Marka Y,Metal,459.7578517029071
Marka A,1.1341297389431175,Yok,2,Marka Z,Plastik,271.3412973894312
Marka C,3.279558739485266,Anti-Refle,4,Marka Z,Metal,402.79558739485265
Marka A,4.049834742962762,UV Filtre,3,Marka Z,Metal,400.49834742962764
Marka A,4.507062547046997,Yok,3,Marka X,Titanyum,425.07062547046996
Marka A,2.36832699486363,Anti-Refle,3,Marka X,Plastik,403.6832699486363
Marka C,4.285029218688051,Anti-Refle,3,Marka X,Titanyum,452.85029218688055
Marka A,1.442526947820829,Anti-Refle,3,Marka Z,Titanyum,414.4252694782083
Marka A,4.385809166938072,UV Filtre,2,Marka Y,Metal,403.8580916693807
Marka C,1.5099546493279297,UV Filtre,3,Marka Y,Titanyum,385.09954649327926
Marka C,2.589149162241469,Anti-Refle,1,Marka Y,Plastik,315.8914916224147
Marka C,4.1891814631182145,Yok,1,Marka Y,Titanyum,331.8918146311821
Marka A,1.5996697093950951,Yok,2,Marka X,Titanyum,375.99669709395096
Marka C,1.917005580930566,UV Filtre,4,Marka X,Titanyum,429.17005580930567
Marka C,3.889010273572265,Yok,1,Marka Z,Metal,288.8901027357226
Marka A,3.8801461461842974,UV Filtre,4,Marka Z,Plastik,378.80146146184296
Marka C,3.564590531541189,Anti-Refle,2,Marka Y,Metal,385.6459053154119
Marka A,3.7757937778684,UV Filtre,4,Marka X,Metal,457.757937778684
Marka B,3.1708977733903847,UV Filtre,4,Marka Y,Metal,411.70897773390385
Marka C,2.007196235627811,Anti-Refle,4,Marka Z,Metal,390.0719623562781
Marka B,2.3827839740156778,Yok,4,Marka Z,Metal,343.8278397401568
Marka A,1.7263908672057027,UV Filtre,2,Marka Y,Plastik,337.263908672057
Marka C,4.633802245334513,UV Filtre,1,Marka Z,Titanyum,356.33802245334516
Marka A,3.333567179064482,Anti-Refle,3,Marka Y,Metal,433.3356717906448
Marka B,2.6034056670545596,Yok,4,Marka X,Metal,386.0340566705456
Marka A,2.8480232145765307,UV Filtre,1,Marka Y,Plastik,328.4802321457653
Marka C,4.789133358447261,Anti-Refle,1,Marka X,Plastik,357.8913335844726
Marka C,1.6134056124643208,UV Filtre,2,Marka X,Titanyum,386.1340561246432
Marka B,3.344919328067189,Anti-Refle,1,Marka Z,Plastik,313.4491932806719
Marka A,3.023554715537864,Yok,2,Marka Z,Titanyum,350.23554715537864
Marka C,3.4458169417385913,Yok,4,Marka Z,Metal,344.4581694173859
Marka B,1.072440735283362,Yok,4,Marka Y,Metal,350.7244073528336
Marka C,4.488495635776606,Yok,3,Marka Y,Titanyum,374.88495635776604
Marka C,4.72847312993445,UV Filtre,3,Marka Z,Plastik,337.2847312993445
Marka A,3.2605327343568358,UV Filtre,3,Marka Y,Titanyum,432.6053273435683
Marka C,3.786603295507569,Yok,1,Marka Z,Plastik,247.8660329550757
Marka A,4.689997524709183,Yok,4,Marka Y,Metal,406.89997524709185
Marka C,3.8289545372535945,Yok,2,Marka X,Plastik,308.28954537253594
Marka B,1.6101561716570454,UV Filtre,3,Marka X,Titanyum,416.1015617165705
Marka C,3.3051534406672527,Yok,2,Marka Z,Titanyum,323.05153440667254
Marka A,3.4268601855314236,Yok,2,Marka Y,Metal,354.2686018553143
Marka A,2.696522685209544,Yok,3,Marka Y,Plastik,326.96522685209544
Marka B,3.9457769424988913,Anti-Refle,4,Marka X,Plastik,419.4577694249889
Marka C,4.737468059076059,Yok,3,Marka X,Plastik,337.3746805907606
Marka C,4.702274051627105,Anti-Refle,2,Marka Z,Metal,377.022740516271
Marka B,2.8033574856165284,Anti-Refle,3,Marka X,Plastik,388.0335748561653
Marka C,1.452952183363021,Yok,2,Marka Z,Titanyum,304.5295218336302
Marka C,4.939364795849338,Anti-Refle,2,Marka X,Plastik,379.3936479584934
Marka A,4.355592345783736,Yok,3,Marka X,Metal,403.55592345783737
Marka C,1.4986507248130674,UV Filtre,1,Marka Y,Plastik,284.9865072481307
Marka C,4.683367530469489,UV Filtre,3,Marka X,Plastik,376.8336753046949
Marka B,4.479585448248513,UV Filtre,1,Marka X,Titanyum,404.79585448248514
Marka B,3.0753522285042885,UV Filtre,2,Marka Z,Plastik,310.7535222850429
Marka A,3.365101742979717,Anti-Refle,2,Marka X,Titanyum,453.6510174297972
Marka C,2.596010815480521,Yok,1,Marka Z,Titanyum,295.9601081548052
Marka C,1.2190465552881253,Yok,2,Marka X,Metal,322.1904655528813
Marka C,2.3407889665836037,Yok,1,Marka X,Titanyum,333.407889665836
Marka A,4.211413794392046,UV Filtre,1,Marka Z,Titanyum,382.11413794392047
Marka A,1.0185280920184114,UV Filtre,2,Marka Y,Metal,370.18528092018414
Marka B,2.3339966867645767,Yok,4,Marka Z,Titanyum,363.3399668676458
Marka A,2.5926747743637732,UV Filtre,1,Marka Z,Metal,345.92674774363775
Marka C,3.1495824117516915,Yok,3,Marka Z,Plastik,281.4958241175169
Marka C,4.679422465651042,Yok,3,Marka Y,Metal,356.79422465651044
Marka A,2.385383977463845,Yok,2,Marka X,Titanyum,383.85383977463846
Marka C,2.3878128075849108,Yok,4,Marka Z,Metal,333.8781280758491
Marka C,3.9500049924389935,Yok,2,Marka Z,Titanyum,329.50004992438994
Marka A,2.8088717635592286,Yok,4,Marka Y,Plastik,348.0887176355923
Marka A,1.8984192917599279,Yok,1,Marka Z,Metal,298.9841929175993
Marka C,2.8097580645307736,UV Filtre,1,Marka X,Plastik,318.09758064530774
Marka C,1.5634280815191994,Yok,1,Marka Y,Titanyum,305.634280815192
Marka C,1.7055479460248932,Yok,1,Marka X,Titanyum,327.05547946024893
Marka B,2.993471090957919,UV Filtre,3,Marka X,Plastik,369.93471090957917
Marka B,2.6757017980181916,UV Filtre,3,Marka Y,Metal,386.7570179801819
Marka B,4.6593836042724,UV Filtre,2,Marka Z,Metal,366.593836042724
Marka A,2.4495755964665324,Yok,4,Marka X,Titanyum,424.49575596466536
Marka B,3.322353401112174,Anti-Refle,1,Marka X,Plastik,353.2235340111217
Marka A,3.5290571516781215,Anti-Refle,1,Marka X,Plastik,375.2905715167812
Marka A,1.0523778263533345,UV Filtre,4,Marka X,Metal,430.52377826353336
Marka B,3.6541494880668424,Anti-Refle,4,Marka Y,Metal,436.54149488066844
Marka B,1.7121438674790057,UV Filtre,2,Marka Y,Metal,357.12143867479006
Marka B,4.84428126987782,Yok,4,Marka X,Plastik,368.4428126987782
Marka C,1.5946509110124518,Anti-Refle,1,Marka Z,Metal,325.9465091101245
Marka B,2.658496494908095,Yok,1,Marka X,Metal,326.5849649490809
Marka C,1.3413986723145754,Anti-Refle,1,Marka Z,Titanyum,343.41398672314574
Marka A,4.987497007383789,Yok,1,Marka X,Metal,369.87497007383786
Marka C,3.0087800413249703,Anti-Refle,1,Marka Z,Metal,340.08780041324974
Marka B,3.381540069280175,Yok,2,Marka X,Plastik,313.81540069280175
Marka A,1.26830590955371,Yok,1,Marka Z,Plastik,252.6830590955371
Marka A,3.999841881596711,Anti-Refle,2,Marka X,Titanyum,459.9984188159671
Marka A,1.839622372382343,Yok,1,Marka X,Metal,338.3962237238234
Marka C,4.592217157762855,Yok,3,Marka Z,Titanyum,355.92217157762855
Marka B,1.8205585619280287,Yok,3,Marka Y,Plastik,298.20558561928027
Marka A,1.7627508826546663,Anti-Refle,3,Marka Z,Titanyum,417.62750882654666
Marka A,1.1461986713923795,Anti-Refle,3,Marka Y,Plastik,371.4619867139238
Marka A,2.888267780439997,Yok,2,Marka X,Titanyum,388.8826778044
Marka C,3.2593645330504657,Yok,2,Marka Z,Titanyum,322.59364533050467
Marka C,1.2628345577134095,Anti-Refle,4,Marka Z,Metal,382.6283455771341
Marka B,4.102110466780042,Anti-Refle,1,Marka Z,Titanyum,381.0211046678004
Marka C,2.8131553389921105,Yok,3,Marka Y,Metal,338.1315533899211
Marka A,3.09756107731032,Yok,2,Marka Y,Metal,350.9756107731032
Marka B,2.7630509877529126,Yok,1,Marka X,Metal,327.6305098775291
Marka A,2.603052243501304,UV Filtre,1,Marka Y,Metal,366.03052243501304
Marka A,3.2385613252328715,Anti-Refle,2,Marka Y,Titanyum,432.3856132523287
Marka C,1.62096098372285,UV Filtre,3,Marka X,Plastik,346.2096098372285
Marka B,1.7277125219810845,Anti-Refle,4,Marka Z,Plastik,357.27712521981084
Marka C,4.447142484054069,Anti-Refle,1,Marka Z,Plastik,314.4714248405407
Marka C,4.784461848534531,Anti-Refle,4,Marka X,Titanyum,477.84461848534534
Marka B,2.493237265119012,Anti-Refle,3,Marka Z,Metal,384.9323726511901
Marka A,2.082978692574215,Anti-Refle,3,Marka Y,Plastik,380.82978692574216
Marka A,3.575998172956063,Anti-Refle,4,Marka X,Titanyum,495.75998172956065
Marka B,2.6349366843923856,Anti-Refle,3,Marka X,Metal,426.34936684392386
Marka A,1.1015454226413794,UV Filtre,1,Marka X,Plastik,331.0154542264138
Marka B,1.6246103894647614,Yok,4,Marka Z,Metal,336.2461038946476
Marka B,3.86388891538959,Yok,3,Marka X,Plastik,338.6388891538959
Marka C,3.6356957676406054,UV Filtre,4,Marka X,Plastik,386.35695767640607
Marka B,1.108383970013934,UV Filtre,1,Marka X,Plastik,311.0838397001394
Marka C,1.8878886477317978,UV Filtre,3,Marka Z,Metal,348.87888647731796
Marka A,1.9242991863522856,UV Filtre,1,Marka Y,Titanyum,379.2429918635229
Marka A,3.6875709743949137,Anti-Refle,3,Marka X,Metal,456.87570974394913
Marka A,1.0788421510174566,Yok,2,Marka Y,Plastik,290.78842151017454
Marka A,1.4164343279382954,Anti-Refle,3,Marka Z,Metal,394.16434327938293
Marka C,4.199664341492758,Yok,4,Marka Z,Titanyum,371.9966434149276
Marka A,1.7141786482173345,Yok,3,Marka Z,Metal,337.14178648217336
Marka B,3.610984431407499,UV Filtre,1,Marka Z,Titanyum,356.10984431407496
Marka B,1.952731124186906,Anti-Refle,1,Marka Y,Titanyum,379.52731124186903
Marka B,1.3977655710373806,UV Filtre,3,Marka X,Metal,393.9776557103738
Marka C,1.9726887639978163,Anti-Refle,4,Marka Z,Plastik,349.72688763997814
Marka A,3.8890677274226366,Yok,2,Marka Z,Titanyum,358.8906772742264
Marka A,4.422785872425143,UV Filtre,4,Marka Y,Metal,444.2278587242514
Marka A,4.320879458267966,UV Filtre,2,Marka Y,Titanyum,423.2087945826797
Marka C,2.5887341184738193,Yok,1,Marka Z,Plastik,235.8873411847382
Marka B,3.6723405462825847,Yok,4,Marka X,Metal,396.72340546282584
Marka B,1.8199371816632839,Yok,2,Marka X,Metal,338.19937181663283
Marka A,2.172590921044053,UV Filtre,3,Marka Z,Metal,381.72590921044053
Marka B,4.5853432740844795,Anti-Refle,1,Marka Y,Plastik,345.8534327408448
Marka B,1.0520076940429441,UV Filtre,3,Marka Z,Titanyum,370.5200769404295
Marka C,1.3420341234178723,Anti-Refle,1,Marka Z,Metal,323.42034123417875
Marka C,1.8315450205841093,UV Filtre,4,Marka Y,Titanyum,408.3154502058411
Marka C,1.1061288154952789,UV Filtre,4,Marka Z,Titanyum,381.06128815495276
Marka C,1.7257417403591893,Yok,1,Marka Z,Plastik,227.2574174035919
Marka A,3.3321662438787687,Anti-Refle,1,Marka Z,Metal,373.3216624387877
Marka C,2.685698202369992,UV Filtre,1,Marka Y,Titanyum,356.8569820236999
Marka B,4.570686844307899,UV Filtre,4,Marka X,Metal,445.706868443079
Marka A,4.269774246953764,Yok,2,Marka X,Metal,382.6977424695376
Marka B,2.367269406791504,Yok,3,Marka Y,Plastik,303.672694067915
Marka B,2.03769373372517,Anti-Refle,3,Marka X,Metal,420.37693733725166
Marka B,2.5187696326690676,UV Filtre,4,Marka Z,Metal,385.1876963266907
Marka C,3.361179770059231,Anti-Refle,3,Marka X,Titanyum,443.6117977005923
Marka C,2.072254563291505,UV Filtre,1,Marka Z,Plastik,270.72254563291506
Marka A,3.496595631396536,Anti-Refle,2,Marka X,Metal,434.96595631396536
Marka A,2.6376466087649617,Yok,3,Marka Y,Titanyum,386.37646608764965
Marka C,3.208188723407921,UV Filtre,2,Marka X,Plastik,342.0818872340792
Marka B,2.7445061165412667,Anti-Refle,1,Marka X,Plastik,347.44506116541265
Marka A,2.1778630381676707,Yok,3,Marka X,Titanyum,401.7786303816767
Marka C,4.793813227848627,Yok,4,Marka Y,Titanyum,397.93813227848625
Marka C,4.054423176639043,Anti-Refle,2,Marka X,Titanyum,430.54423176639045
Marka C,1.5604527030658102,UV Filtre,1,Marka Y,Titanyum,345.6045270306581
Marka B,4.473871903591651,UV Filtre,2,Marka Z,Titanyum,384.7387190359165
