Cam Markası,İnceltilme Miktarı (mm),Ek Özellikler,Cam Kasko Süresi (yıl),Çerçeve Markası,Çerçeve Tipi,Fiyat (TL)
Marka C,2.9497247929980546,Yok,3,Marka X,Metal,359.4972479299805
Marka C,4.578208907576366,UV Filtre,3,Marka Y,Metal,395.7820890757637
Marka C,4.199421023789261,UV Filtre,4,Marka Y,Plastik,371.9942102378926
Marka C,2.700854017876934,UV Filtre,1,Marka X,Metal,357.00854017876935
Marka A,1.0898772332804696,Yok,1,Marka Z,Metal,290.8987723328047
Marka A,2.0747094375397843,Anti-Refle,4,Marka Y,Metal,440.74709437539786
Marka C,3.1665368586434677,UV Filtre,4,Marka X,Titanyum,441.6653685864347
Marka B,3.533912879304589,Yok,1,Marka Z,Plastik,255.3391287930459
Marka A,2.031550741732809,Yok,2,Marka Y,Plastik,300.3155074173281
Marka C,1.5574242962912965,Anti-Refle,2,Marka Y,Plastik,325.574242962913
Marka A,4.339720947197197,UV Filtre,4,Marka Z,Plastik,383.39720947197196
Marka A,4.9376087228142085,UV Filtre,2,Marka Z,Metal,389.37608722814207
Marka B,3.1027607292107433,Anti-Refle,1,Marka X,Metal,391.0276072921074
Marka C,1.686717143393214,Anti-Refle,3,Marka X,Titanyum,426.8671714339321
Marka C,2.089229306077476,Yok,3,Marka Y,Plastik,290.89229306077476
Marka B,1.073562706189867,Yok,2,Marka Z,Metal,290.73562706189864
Marka B,4.657195226241996,Anti-Refle,4,Marka Z,Metal,426.5719522624199
Marka C,1.4710043315605645,UV Filtre,4,Marka Z,Titanyum,384.7100433156056
Marka C,3.3060659020570142,Yok,4,Marka Y,Titanyum,383.06065902057014
Marka B,2.096220882748824,Yok,4,Marka Z,Titanyum,360.9622088274882
Marka A,3.2167120100631736,UV Filtre,4,Marka Z,Metal,412.16712010063173
Marka A,3.605681553407457,Yok,2,Marka Y,Metal,356.05681553407453
Marka B,4.318967214828806,UV Filtre,3,Marka X,Titanyum,443.1896721482881
Marka A,1.8256850870424128,UV Filtre,3,Marka X,Plastik,378.25685087042416
Marka B,1.043983314633922,UV Filtre,2,Marka Y,Titanyum,370.4398331463392
Marka A,1.547542520275229,Anti-Refle,4,Marka Z,Titanyum,435.47542520275226
Marka A,4.60007456739242,Anti-Refle,2,Marka Y,Titanyum,446.0007456739242
Marka C,4.495560310250061,Anti-Refle,3,Marka X,Titanyum,454.9556031025006
Marka C,3.389652408681233,UV Filtre,1,Marka X,Metal,363.89652408681235
Marka A,3.4020674417346135,UV Filtre,2,Marka Y,Plastik,354.02067441734613
Marka A,3.660146698185022,Anti-Refle,4,Marka Y,Titanyum,476.6014669818502
Marka C,1.7014851144937984,Yok,3,Marka X,Plastik,307.014851144938
Marka C,4.657647783699839,UV Filtre,3,Marka Y,Plastik,356.5764778369984
Marka C,2.6750820995682925,Yok,3,Marka X,Plastik,316.75082099568294
Marka B,2.53255411299799,Yok,3,Marka Y,Titanyum,365.3255411299799
Marka A,3.07567082113135,UV Filtre,4,Marka Y,Metal,430.7567082113135
Marka C,1.1878638671002202,UV Filtre,1,Marka Y,Titanyum,341.8786386710022
Marka A,1.6651334750243176,Yok,3,Marka X,Plastik,336.65133475024317
Marka B,3.9521344657054818,Yok,2,Marka Y,Plastik,299.5213446570548
Marka B,1.3311946717005059,Anti-Refle,1,Marka X,Metal,373.31194671700507
Marka C,3.412608437865553,Anti-Refle,3,Marka X,Titanyum,444.1260843786555
Marka B,1.9813964387252838,UV Filtre,1,Marka Y,Plastik,299.81396438725284
Marka A,2.557182456167906,Anti-Refle,2,Marka Y,Metal,405.571824561679
Marka C,2.1547749470827995,Anti-Refle,3,Marka X,Plastik,371.54774947082797
Marka A,2.4226908658597965,Anti-Refle,2,Marka X,Metal,424.22690865859795
Marka A,3.876183620736982,Anti-Refle,4,Marka Z,Metal,438.7618362073698
Marka B,2.1884868624927,Yok,3,Marka X,Titanyum,381.884868624927
Marka B,3.2656185611875888,UV Filtre,3,Marka Z,Plastik,332.6561856118759
Marka B,2.9042016087963987,Anti-Refle,3,Marka Z,Titanyum,409.042016087964
Marka B,3.6546846614505926,Yok,3,Marka Z,Plastik,296.5468466145059
Marka B,4.747318957299032,Yok,4,Marka Y,Titanyum,407.47318957299035
Marka C,3.930288388841001,Yok,3,Marka Y,Plastik,309.30288388841
Marka A,1.859761514363027,Anti-Refle,1,Marka X,Titanyum,418.59761514363026
Marka A,1.1247325402451387,Anti-Refle,3,Marka Z,Metal,391.2473254024514
Marka A,2.0490561771993003,UV Filtre,4,Marka Y,Plastik,380.49056177199304
Marka A,3.3803117228010193,Anti-Refle,3,Marka Y,Plastik,393.8031172280102
Marka B,1.2057032539370014,Anti-Refle,1,Marka Y,Metal,352.05703253937
Marka A,2.9854649888049454,Yok,4,Marka Y,Titanyum,409.8546498880495
Marka C,3.387371395667557,UV Filtre,4,Marka Y,Plastik,363.8737139566756
Marka C,2.3369755632678433,Anti-Refle,1,Marka Z,Plastik,293.36975563267845
Marka A,4.083648814983288,Anti-Refle,1,Marka Z,Titanyum,400.8364881498329
Marka A,1.4263930125350872,Yok,1,Marka Z,Metal,294.26393012535084
Marka C,1.300551126943235,Yok,1,Marka Z,Titanyum,283.00551126943236
Marka C,3.9127550248144134,Anti-Refle,1,Marka X,Titanyum,409.12755024814413
Marka B,2.981965264824794,UV Filtre,4,Marka Z,Titanyum,409.81965264824794
Marka C,3.753609585710944,UV Filtre,4,Marka Y,Plastik,367.53609585710944
Marka B,2.739309354414985,Yok,3,Marka Z,Metal,327.39309354414985
Marka B,1.9856081329564272,Yok,3,Marka X,Metal,359.8560813295643
Marka B,4.276409270696799,Anti-Refle,2,Marka Y,Titanyum,422.764092706968
Marka B,4.197663515875917,Yok,3,Marka Z,Plastik,301.97663515875917
Marka B,3.778785883417707,Anti-Refle,3,Marka Z,Titanyum,417.7878588341771
Marka A,2.088580548919851,UV Filtre,1,Marka Z,Plastik,300.8858054891985
Marka C,3.3609226674763484,UV Filtre,1,Marka Y,Plastik,303.6092266747635
Marka B,2.443895587760107,Anti-Refle,3,Marka Y,Plastik,364.4389558776011
Marka C,1.3663282933065366,Yok,2,Marka X,Plastik,283.6632829330654
Marka C,4.669254301848971,UV Filtre,1,Marka Y,Metal,356.6925430184897
Marka B,1.5472745236758456,Yok,3,Marka Y,Plastik,295.47274523675844
Marka A,4.80094941528321,UV Filtre,3,Marka Z,Plastik,368.0094941528321
Marka B,2.784023091831823,Anti-Refle,4,Marka Y,Titanyum,447.84023091831824
Marka A,1.7405317153544786,Anti-Refle,2,Marka Z,Titanyum,397.4053171535448
Marka C,3.1676037895134326,Anti-Refle,4,Marka Z,Metal,401.6760378951343
Marka A,4.491783343505633,UV Filtre,2,Marka Y,Titanyum,424.9178334350563
Marka A,3.9288995456382447,Yok,1,Marka X,Plastik,319.28899545638245
Marka A,4.2262445914457984,Yok,2,Marka X,Titanyum,402.262445914458
Marka C,3.6351334668428694,Yok,3,Marka Y,Metal,346.3513346684287
Marka C,3.76910625807141,UV Filtre,3,Marka X,Titanyum,427.69106258071406
Marka A,4.396782606261278,UV Filtre,2,Marka Z,Titanyum,403.96782606261274
Marka A,1.9986720354367438,UV Filtre,2,Marka Z,Metal,359.98672035436743
Marka B,2.957699854572562,UV Filtre,2,Marka Y,Metal,369.5769985457256
Marka A,1.884837767278409,UV Filtre,4,Marka X,Plastik,398.84837767278407
Marka B,4.9506720319865885,Yok,2,Marka X,Titanyum,389.50672031986585
Marka A,4.776237358746453,UV Filtre,1,Marka Z,Plastik,327.76237358746454
Marka B,1.1577072454740236,UV Filtre,4,Marka Y,Titanyum,411.57707245474023
Marka C,3.822300690062754,Yok,4,Marka X,Titanyum,408.2230069006275
Marka A,4.700993269662663,UV Filtre,2,Marka Y,Plastik,367.0099326966266
Marka A,1.7223013805093341,Yok,1,Marka X,Titanyum,357.22301380509333
Marka A,3.271780922210518,Yok,4,Marka Z,Titanyum,392.7178092221052
Marka A,4.661953190352167,Anti-Refle,3,Marka Z,Titanyum,446.61953190352165
Marka B,1.1357839143431954,Anti-Refle,4,Marka Y,Metal,411.357839143432
Marka A,3.7896810689873597,Anti-Refle,2,Marka Z,Plastik,357.89681068987363
Marka C,2.189396029490203,Anti-Refle,1,Marka X,Metal,371.89396029490206
Marka C,4.697584781506121,UV Filtre,2,Marka Z,Plastik,316.97584781506123
Marka A,4.884232980661471,Anti-Refle,3,Marka Y,Plastik,408.8423298066147
Marka C,4.777065956453736,Yok,3,Marka Y,Titanyum,377.77065956453737
Marka A,2.896856866629855,UV Filtre,3,Marka Y,Plastik,368.96856866629855
Marka A,4.448170603957253,Anti-Refle,2,Marka X,Metal,444.48170603957254
Marka C,4.378197594140282,Yok,4,Marka X,Metal,393.78197594140283
Marka A,2.2764018929730225,UV Filtre,2,Marka X,Metal,402.76401892973024
Marka C,4.315661896602709,UV Filtre,1,Marka X,Plastik,333.15661896602705
Marka B,1.1480305388619705,Anti-Refle,4,Marka X,Metal,431.48030538861974
Marka A,3.385079513928212,UV Filtre,3,Marka Z,Plastik,353.8507951392821
Marka B,1.9200353491508122,Yok,2,Marka X,Metal,339.2003534915081
Marka C,1.4822675431091152,UV Filtre,3,Marka X,Metal,384.82267543109117
Marka B,1.3078128065168366,Yok,3,Marka Z,Plastik,273.07812806516836
Marka B,3.785155103512559,UV Filtre,1,Marka X,Metal,377.85155103512557
Marka C,2.3594998550722646,Anti-Refle,4,Marka Y,Titanyum,433.5949985507226
Marka B,3.899067086115046,Yok,1,Marka X,Plastik,298.9906708611504
Marka B,1.2614253631957695,UV Filtre,1,Marka X,Plastik,312.6142536319577
Marka C,2.2611613513224413,UV Filtre,1,Marka Y,Plastik,292.6116135132244
Marka B,3.157965169501349,UV Filtre,3,Marka Y,Titanyum,411.57965169501347
Marka C,4.162892659355855,Yok,1,Marka Y,Plastik,271.62892659355856
Marka B,2.2750100117282797,Yok,1,Marka Y,Metal,302.7501001172828
Marka C,3.5035655057480364,Yok,4,Marka X,Metal,385.03565505748037
Marka C,4.543910992944749,Anti-Refle,4,Marka Y,Metal,435.43910992944745
Marka B,3.4634527527292183,Anti-Refle,1,Marka Y,Plastik,334.6345275272922
Marka B,1.931837899014535,Yok,4,Marka Z,Metal,339.31837899014533
Marka B,1.097603126226152,UV Filtre,4,Marka Y,Plastik,350.97603126226153
Marka A,4.4803954956037195,Anti-Refle,1,Marka Y,Metal,404.80395495603716
Marka A,1.0850776434015486,Yok,3,Marka Z,Titanyum,350.8507764340155
Marka A,4.498806690736798,UV Filtre,1,Marka Z,Titanyum,384.98806690736797
Marka C,3.115748536108848,Anti-Refle,4,Marka X,Titanyum,461.15748536108845
Marka B,4.756270794051584,UV Filtre,3,Marka Z,Titanyum,407.56270794051585
Marka C,4.195132943094661,UV Filtre,2,Marka X,Plastik,351.9513294309466
Marka A,4.99173644213335,UV Filtre,3,Marka Z,Metal,409.9173644213335
Marka B,2.4028472618068406,UV Filtre,4,Marka Z,Titanyum,404.0284726180684
Marka C,4.068753155724508,Anti-Refle,3,Marka X,Plastik,390.68753155724505
Marka B,2.6077236544369686,Anti-Refle,1,Marka Z,Titanyum,366.0772365443697
Marka C,2.9195024812156354,Anti-Refle,2,Marka X,Titanyum,419.19502481215636
Marka B,3.5100218528734803,Yok,2,Marka Z,Plastik,275.1002185287348
Marka A,4.4947084567453555,Anti-Refle,2,Marka Y,Plastik,384.94708456745354
Marka A,4.93633387679718,UV Filtre,4,Marka Z,Metal,429.3633387679718
Marka B,4.073093655458073,Anti-Refle,4,Marka X,Metal,460.7309365545807
Marka C,2.671067128669335,UV Filtre,2,Marka Z,Titanyum,356.71067128669335
Marka A,2.6854280091082807,Yok,3,Marka X,Titanyum,406.85428009108284
Marka A,3.950329206355566,UV Filtre,2,Marka X,Metal,419.50329206355565
Marka A,1.9551085830732093,UV Filtre,3,Marka Y,Metal,399.55108583073206
Marka B,1.4418964525255786,UV Filtre,3,Marka Y,Plastik,334.4189645252558
Marka B,2.418488630563106,Yok,4,Marka X,Metal,384.18488630563104
Marka C,2.148955966616327,Anti-Refle,3,Marka Z,Metal,371.48955966616325
Marka C,2.1852324818239603,Anti-Refle,2,Marka X,Titanyum,411.8523248182396
Marka C,1.9344310041996398,Yok,4,Marka X,Metal,369.34431004199644
Marka B,1.1683727585454475,UV Filtre,1,Marka Z,Titanyum,331.68372758545445
Marka B,1.0714957389336552,Anti-Refle,1,Marka Z,Metal,330.7149573893365
Marka C,4.950889558944127,Yok,4,Marka Z,Plastik,319.5088955894413
Marka C,2.7110925349434494,Anti-Refle,2,Marka Z,Metal,357.1109253494345
Marka B,2.5373065886387267,Yok,1,Marka X,Metal,325.3730658863873
Marka C,3.7185891307722794,UV Filtre,1,Marka X,Metal,367.1858913077228
Marka A,1.8730155514602567,Anti-Refle,3,Marka Y,Titanyum,438.73015551460253
Marka B,4.799844735800901,Yok,3,Marka X,Plastik,347.998447358009
Marka C,4.145380057662209,Anti-Refle,2,Marka Z,Metal,371.4538005766221
Marka B,1.357644009249038,Anti-Refle,4,Marka Y,Titanyum,433.5764400924904
Marka A,2.6703231031397134,Anti-Refle,2,Marka Z,Plastik,346.70323103139714
Marka B,4.516473230248659,Anti-Refle,4,Marka X,Titanyum,485.1647323024866
Marka B,4.778928089165641,Yok,1,Marka Y,Titanyum,347.7892808916564
Marka B,2.869606044999479,UV Filtre,3,Marka Z,Plastik,328.6960604499948
Marka B,3.453645556842831,Yok,2,Marka Y,Metal,334.5364555684283
Marka A,1.668135784368301,Yok,2,Marka Y,Titanyum,356.68135784368303
Marka B,4.964674504547906,Yok,4,Marka X,Titanyum,429.64674504547907
Marka B,1.9266868055337736,UV Filtre,4,Marka Z,Metal,379.26686805533774
Marka C,4.770927096540502,Anti-Refle,2,Marka Y,Metal,397.70927096540504
Marka B,3.598586595969474,Anti-Refle,4,Marka Y,Plastik,395.9858659596947
Marka C,3.4309471795154365,Anti-Refle,2,Marka Z,Plastik,324.30947179515437
Marka A,3.0507540440660343,UV Filtre,2,Marka Y,Plastik,350.50754044066036
Marka A,1.9226792468710348,Anti-Refle,2,Marka Y,Metal,399.22679246871036
Marka A,1.706112128022033,UV Filtre,1,Marka Y,Titanyum,377.06112128022033
Marka A,1.8819448362807014,Anti-Refle,4,Marka Z,Titanyum,438.819448362807
Marka C,1.745753048577018,Anti-Refle,3,Marka Z,Plastik,327.4575304857702
Marka B,4.118337894267013,Yok,3,Marka Z,Metal,341.1833789426701
Marka A,2.4005010366669204,UV Filtre,4,Marka Z,Titanyum,424.00501036666924
Marka B,1.2313707062535855,Yok,2,Marka X,Plastik,292.31370706253585
Marka C,4.876410520563246,Yok,3,Marka Y,Titanyum,378.76410520563246
Marka C,4.535143539853703,Yok,3,Marka Z,Titanyum,355.35143539853703
Marka C,4.711009132780852,UV Filtre,4,Marka Y,Metal,417.1100913278085
Marka A,4.979631290585742,UV Filtre,3,Marka Y,Metal,429.7963129058574
Marka B,1.6955809968779492,Anti-Refle,2,Marka X,Titanyum,416.9558099687795
Marka B,2.584968075610635,Yok,4,Marka Z,Plastik,305.84968075610635
Marka B,4.032953902816365,Anti-Refle,2,Marka Z,Metal,380.32953902816365
Marka C,3.784082472215169,Yok,3,Marka Y,Titanyum,367.8408247221517
Marka A,1.6155836253594202,UV Filtre,3,Marka Z,Metal,376.1558362535942
Marka C,4.2633324999624715,UV Filtre,2,Marka Y,Metal,372.63332499962473
Marka C,1.8977622873466427,UV Filtre,1,Marka Y,Metal,328.97762287346643
Marka B,1.8952704592904923,Yok,3,Marka X,Titanyum,378.9527045929049
Marka C,3.1478976915736543,UV Filtre,1,Marka X,Plastik,321.47897691573655
Marka B,3.3717597393668126,Yok,3,Marka X,Plastik,333.71759739366814
Marka A,3.3203448313512447,Anti-Refle,1,Marka Y,Plastik,353.20344831351247
Marka B,1.3659473495910195,Yok,1,Marka Z,Metal,273.6594734959102
Marka A,4.5098434505215215,Anti-Refle,1,Marka X,Titanyum,445.0984345052152
Marka B,2.0624001703548243,Yok,2,Marka Z,Metal,300.62400170354823
Marka C,1.5180596851312167,Anti-Refle,1,Marka X,Plastik,325.1805968513122
Marka C,4.554992319475909,UV Filtre,1,Marka X,Plastik,335.5499231947591
Marka A,4.822605992919014,Anti-Refle,1,Marka Y,Titanyum,428.2260599291901
Marka A,4.4485104690618025,UV Filtre,3,Marka X,Metal,444.485104690618
Marka A,4.238064298899513,UV Filtre,1,Marka X,Plastik,362.38064298899513
Marka B,3.620967922556087,Anti-Refle,3,Marka Y,Titanyum,436.2096792255609
Marka B,3.2034294824365572,Yok,1,Marka Z,Metal,292.0342948243656
Marka A,1.3479470396456406,Yok,1,Marka X,Metal,333.4794703964564
Marka C,2.633812852282795,Yok,2,Marka Y,Plastik,276.33812852282796
Marka B,2.490754068049256,Yok,3,Marka X,Plastik,324.90754068049256
Marka B,2.039015135041305,Yok,1,Marka Y,Metal,300.390151350413
Marka B,3.8936804547543398,UV Filtre,3,Marka Z,Metal,378.9368045475434
Marka A,2.9835029403150832,Yok,3,Marka Z,Plastik,309.8350294031508
Marka A,1.3241848636305917,UV Filtre,4,Marka Y,Metal,413.2418486363059
Marka A,1.8807328077992453,UV Filtre,2,Marka Y,Plastik,338.80732807799245
Marka A,3.7330350546383837,UV Filtre,2,Marka Y,Metal,397.33035054638384
Marka A,1.3045234379612007,Anti-Refle,2,Marka Z,Plastik,333.045234379612
Marka C,4.404827656195074,Anti-Refle,4,Marka X,Titanyum,474.04827656195073
Marka C,2.9805861080558973,UV Filtre,4,Marka Z,Plastik,339.805861080559
Marka A,2.922346309306592,Anti-Refle,2,Marka Y,Plastik,369.2234630930659
Marka B,3.3696311386380704,Yok,4,Marka Y,Titanyum,393.69631138638067
Marka A,4.298723863700596,Yok,4,Marka Z,Metal,382.98723863700593
Marka C,2.391236831608772,UV Filtre,4,Marka Y,Titanyum,413.91236831608774
Marka C,3.7120646102362542,Yok,2,Marka Z,Plastik,267.12064610236257
Marka B,3.2629278559831643,UV Filtre,2,Marka Y,Metal,372.6292785598316
Marka C,2.0681130806776853,UV Filtre,2,Marka X,Titanyum,390.6811308067769
Marka A,4.514519945420632,Yok,4,Marka X,Metal,425.1451994542063
Marka B,4.189704086427712,Anti-Refle,2,Marka Y,Metal,401.89704086427713
Marka A,3.633807338633702,Yok,4,Marka Z,Titanyum,396.338073386337
Marka A,4.402326916376968,Yok,1,Marka X,Metal,364.02326916376967
Marka B,4.4691768038392095,UV Filtre,4,Marka Z,Titanyum,424.69176803839207
Marka A,3.833451906860139,UV Filtre,3,Marka Y,Plastik,378.33451906860137
Marka C,4.348053313454688,UV Filtre,2,Marka Z,Metal,353.4805331345469
Marka A,3.7898858466771346,UV Filtre,2,Marka X,Plastik,377.89885846677134
Marka B,3.7205630870412016,Anti-Refle,3,Marka Z,Plastik,357.20563087041205
Marka B,3.474445512860737,Anti-Refle,4,Marka Z,Metal,414.74445512860734
Marka B,4.010866558230565,Anti-Refle,1,Marka Y,Titanyum,400.10866558230566
Marka A,1.6344204211722948,UV Filtre,3,Marka Y,Metal,396.34420421172297
Marka B,4.523483036795714,UV Filtre,3,Marka Y,Plastik,365.2348303679571
Marka B,4.487374110980928,UV Filtre,4,Marka X,Plastik,404.8737411098093
Marka A,1.1169891321382366,Anti-Refle,2,Marka X,Titanyum,431.16989132138235
Marka C,4.303267002259051,UV Filtre,4,Marka Y,Metal,413.03267002259054
Marka A,1.5154794698937808,Yok,3,Marka Y,Plastik,315.15479469893785
Marka B,2.3404754170365676,Yok,3,Marka X,Plastik,323.40475417036566
Marka B,3.974033025166431,UV Filtre,2,Marka X,Plastik,359.7403302516643
Marka A,1.6430395841932328,Yok,2,Marka X,Titanyum,376.4303958419323
Marka C,4.271868096476249,Yok,2,Marka X,Plastik,312.7186809647625
Marka B,4.328536711830967,Anti-Refle,4,Marka Y,Plastik,403.28536711830964
Marka B,3.029870935043345,UV Filtre,2,Marka X,Metal,390.29870935043346
Marka B,1.0255434868673343,UV Filtre,3,Marka Y,Metal,370.2554348686733
Marka A,2.148152532699651,Anti-Refle,3,Marka Z,Plastik,361.4815253269965
Marka B,3.467707673502969,Yok,1,Marka Z,Plastik,254.6770767350297
