Cam Markası,İnceltilme Miktarı (mm),Ek Özellikler,Cam Kasko Süresi (yıl),Çerçeve Markası,Çerçeve Tipi,Fiyat (TL)
Marka C,4.924744712109694,Yok,4,Marka X,Metal,399.2474471210969
Marka B,3.5272541080666735,UV Filtre,1,Marka Z,Titanyum,355.27254108066677
Marka B,2.039214324256639,Yok,3,Marka Z,Titanyum,340.39214324256636
Marka C,3.5360228123984454,Anti-Refle,1,Marka Z,Titanyum,365.3602281239845
Marka B,3.159941518863422,Anti-Refle,3,Marka X,Titanyum,451.5994151886342
Marka A,4.119381580604575,UV Filtre,1,Marka X,Titanyum,421.19381580604573
Marka A,1.4279225553078336,Anti-Refle,2,Marka Z,Titanyum,394.27922555307833
Marka A,4.0441116100081125,Anti-Refle,1,Marka Y,Titanyum,420.4411161000811
Marka C,3.165066314704441,UV Filtre,2,Marka Z,Titanyum,361.6506631470444
Marka B,4.851968015435979,Anti-Refle,2,Marka X,Metal,428.5196801543598
Marka A,2.3674886641547443,Anti-Refle,4,Marka X,Titanyum,483.67488664154746
Marka C,3.5304875725357925,Anti-Refle,2,Marka X,Titanyum,425.30487572535793
Marka B,4.72811242204007,Yok,2,Marka Z,Titanyum,347.28112422040067
Marka C,1.410038911962717,UV Filtre,1,Marka Y,Plastik,284.10038911962715
Marka A,4.7489139489458045,UV Filtre,3,Marka X,Metal,447.489139489458
Marka A,3.7515428892032534,UV Filtre,4,Marka X,Metal,457.51542889203256
Marka A,1.2713482364206876,Yok,2,Marka Z,Metal,312.71348236420687
Marka C,2.203854267787265,Yok,4,Marka Y,Titanyum,372.03854267787267
Marka C,3.8326883545811263,UV Filtre,1,Marka Z,Titanyum,348.32688354581126
Marka A,1.2694024058750868,Yok,2,Marka X,Plastik,312.69402405875087
Marka C,3.328681840705093,UV Filtre,1,Marka Y,Metal,343.28681840705093
Marka A,2.383532227811827,Yok,4,Marka Y,Titanyum,403.83532227811827
Marka A,3.4836620710699084,Anti-Refle,1,Marka X,Metal,414.8366207106991
Marka B,1.1829681352500514,Anti-Refle,4,Marka Y,Plastik,371.82968135250053
Marka C,4.486147224609505,UV Filtre,1,Marka Y,Plastik,314.86147224609505
Marka A,4.893955876709588,Yok,4,Marka Z,Plastik,348.9395587670959
Marka A,4.875511421142766,Yok,3,Marka X,Metal,408.75511421142767
Marka C,3.998607326971699,Anti-Refle,1,Marka X,Titanyum,409.986073269717
Marka B,1.5203449605225279,Anti-Refle,1,Marka X,Titanyum,395.2034496052253
Marka B,4.033052783716091,Yok,3,Marka X,Plastik,340.3305278371609
Marka A,1.098347665835206,Yok,3,Marka X,Titanyum,390.98347665835206
Marka C,1.088494206115989,Yok,1,Marka Y,Plastik,240.8849420611599
Marka B,2.294440876598165,Yok,3,Marka Z,Metal,322.9444087659816
Marka C,2.954572761618663,Yok,2,Marka X,Plastik,299.54572761618664
Marka C,4.081629671231173,Yok,4,Marka Z,Metal,350.8162967123117
Marka A,3.7331815064260208,UV Filtre,4,Marka Z,Plastik,377.33181506426024
Marka B,2.7836108255069933,Yok,4,Marka Y,Titanyum,387.8361082550699
Marka A,2.0945066651266635,Anti-Refle,2,Marka X,Titanyum,440.94506665126664
Marka B,4.988498000630845,UV Filtre,3,Marka Y,Plastik,369.8849800063084
Marka B,2.704725208943892,Yok,3,Marka X,Titanyum,387.0472520894389
Marka B,2.805548097318702,Anti-Refle,1,Marka Y,Titanyum,388.05548097318706
Marka B,1.6544952847666767,UV Filtre,3,Marka Z,Titanyum,376.54495284766676
Marka B,4.1792381949997175,Anti-Refle,1,Marka X,Metal,401.7923819499972
Marka C,3.7747289031259545,Yok,2,Marka Z,Titanyum,327.7472890312596
Marka A,1.8830784511550416,Yok,4,Marka Z,Metal,358.8307845115504
Marka C,1.3295241824633708,Yok,4,Marka Y,Plastik,303.2952418246337
Marka B,3.7219972082988524,Yok,4,Marka X,Titanyum,417.21997208298853
Marka A,3.618044857124541,UV Filtre,3,Marka Z,Titanyum,416.1804485712454
Marka B,2.0930381079928373,UV Filtre,1,Marka Y,Titanyum,360.93038107992834
Marka A,4.803454249001641,Anti-Refle,1,Marka X,Plastik,388.0345424900164
Marka C,1.604231567123601,Yok,2,Marka X,Metal,326.042315671236
Marka A,2.7293392041704077,Anti-Refle,3,Marka Z,Metal,407.29339204170407
Marka A,4.7744636806703955,UV Filtre,2,Marka X,Titanyum,447.74463680670397
Marka A,2.6789092677044892,Yok,1,Marka Z,Plastik,266.7890926770449
Marka A,3.554103790656342,Yok,1,Marka X,Plastik,315.5410379065634
Marka A,2.590377591851177,UV Filtre,4,Marka Y,Plastik,385.90377591851177
Marka B,2.09686080939468,UV Filtre,3,Marka Z,Plastik,320.96860809394684
Marka A,4.935910591839313,UV Filtre,1,Marka Z,Plastik,329.35910591839314
Marka A,2.637336025260172,UV Filtre,4,Marka X,Metal,446.37336025260174
Marka C,4.576396814716538,UV Filtre,3,Marka X,Metal,415.7639681471654
Marka A,1.9198184235643447,Yok,2,Marka Z,Metal,319.19818423564345
Marka C,1.8524188161003332,UV Filtre,3,Marka X,Titanyum,408.52418816100334
Marka B,1.1245363315380454,Yok,3,Marka Y,Plastik,291.2453633153805
Marka A,3.60666730150354,Yok,1,Marka X,Titanyum,376.0666730150354
Marka C,2.4741053748950446,UV Filtre,1,Marka Y,Plastik,294.74105374895043
Marka C,4.457432999358549,UV Filtre,3,Marka Y,Metal,394.5743299935855
Marka B,2.8928396267662286,Yok,1,Marka Y,Titanyum,328.92839626766227
Marka A,4.872773711658887,UV Filtre,1,Marka Y,Metal,388.72773711658886
Marka A,1.7421020628124846,UV Filtre,1,Marka Y,Plastik,317.42102062812484
Marka C,4.474492671822443,UV Filtre,4,Marka X,Plastik,394.7449267182244
Marka A,4.106387411166967,Anti-Refle,4,Marka Y,Plastik,421.06387411166963
Marka C,4.083687378576208,Yok,3,Marka X,Metal,370.83687378576207
Marka A,4.379132912467551,Anti-Refle,1,Marka Y,Plastik,363.7913291246755
Marka C,4.044095963771996,UV Filtre,4,Marka Z,Metal,390.44095963771997
Marka A,3.5048812865256616,Anti-Refle,3,Marka Y,Titanyum,455.04881286525665
Marka B,1.5249795107295503,UV Filtre,1,Marka Z,Plastik,275.24979510729554
Marka A,1.1301047179650077,Anti-Refle,2,Marka Y,Plastik,351.3010471796501
Marka A,4.683391391262747,UV Filtre,1,Marka Y,Plastik,346.83391391262745
Marka B,3.466601258082952,Anti-Refle,1,Marka Y,Titanyum,394.6660125808295
Marka A,4.186149163904705,Anti-Refle,4,Marka Z,Plastik,401.861491639047
Marka B,2.9260894060502003,Anti-Refle,3,Marka Z,Metal,389.260894060502
Marka A,1.469232755849578,Yok,3,Marka Y,Metal,354.6923275584958
Marka C,1.5007431688102018,Anti-Refle,4,Marka X,Plastik,385.00743168810203
Marka C,3.7422611489158855,Yok,1,Marka Y,Plastik,267.42261148915884
Marka A,2.7212235795978508,UV Filtre,2,Marka Z,Titanyum,387.2122357959785
Marka A,1.8020989068013469,Anti-Refle,1,Marka Y,Titanyum,398.0209890680135
Marka A,2.9663781869657475,UV Filtre,1,Marka Z,Titanyum,369.66378186965744
Marka C,1.2568357483005363,UV Filtre,2,Marka Z,Plastik,282.56835748300534
Marka A,3.327885607657595,Anti-Refle,4,Marka Z,Titanyum,453.27885607657595
Marka C,2.0759736177403907,Yok,3,Marka Y,Titanyum,350.7597361774039
Marka B,4.190236402548752,Anti-Refle,4,Marka Z,Metal,421.9023640254875
Marka C,2.241447835694295,UV Filtre,4,Marka Z,Titanyum,392.41447835694294
Marka C,2.820880596327205,UV Filtre,1,Marka Y,Metal,338.2088059632721
Marka B,1.0464821596324025,Anti-Refle,3,Marka Z,Metal,370.464821596324
Marka C,1.2897875511782355,Yok,3,Marka Y,Titanyum,342.89787551178233
Marka A,2.5699742256267393,Yok,4,Marka Z,Metal,365.6997422562674
Marka A,2.919755338868494,UV Filtre,2,Marka X,Plastik,369.1975533886849
Marka C,3.400082192477215,UV Filtre,4,Marka X,Plastik,384.00082192477214
Marka A,2.166650314837213,Yok,2,Marka Z,Titanyum,341.66650314837216
Marka C,3.77992754450617,Anti-Refle,3,Marka X,Plastik,387.7992754450617
Marka A,4.440489588756819,UV Filtre,4,Marka Y,Metal,444.40489588756816
Marka A,4.119403955573399,Yok,1,Marka X,Plastik,321.194039555734
Marka C,1.1584753013934286,UV Filtre,4,Marka Z,Titanyum,381.5847530139343
Marka A,2.9220277890313158,Anti-Refle,3,Marka Z,Titanyum,429.2202778903131
Marka C,1.4197207136726995,Yok,1,Marka Y,Metal,284.197207136727
Marka A,1.9681800634501099,UV Filtre,1,Marka Z,Titanyum,359.6818006345011
Marka A,4.946650373068586,Anti-Refle,2,Marka Y,Plastik,389.4665037306859
Marka B,1.569982171606053,UV Filtre,1,Marka X,Titanyum,375.69982171606057
Marka B,2.9955526138054243,Anti-Refle,1,Marka X,Metal,389.9555261380542
Marka C,3.4726229372724764,Anti-Refle,4,Marka Y,Titanyum,444.7262293727248
Marka B,3.809859882176416,Yok,3,Marka Y,Plastik,318.09859882176414
Marka C,3.2385947339476564,Anti-Refle,2,Marka Z,Metal,362.38594733947656
Marka B,1.0390833896767346,UV Filtre,4,Marka X,Plastik,370.39083389676733
Marka A,2.3058452329759676,Anti-Refle,1,Marka Y,Metal,383.0584523297597
Marka C,3.0708465735388457,Anti-Refle,1,Marka X,Titanyum,400.7084657353885
Marka C,1.3514659965793334,Yok,2,Marka Y,Metal,303.5146599657933
Marka A,2.402507724836723,Anti-Refle,3,Marka X,Metal,444.0250772483672
Marka C,1.1328124351654663,Anti-Refle,2,Marka Z,Titanyum,361.32812435165465
Marka C,1.314313988620083,UV Filtre,4,Marka X,Plastik,363.14313988620086
Marka B,2.5876931048063843,Yok,2,Marka X,Titanyum,365.87693104806385
Marka C,1.5308630161722414,Yok,1,Marka X,Metal,305.3086301617224
Marka A,3.2701633930462326,Yok,4,Marka X,Titanyum,432.7016339304623
Marka B,3.757859876549063,Anti-Refle,1,Marka X,Metal,397.5785987654906
Marka B,4.2023467964363315,Yok,3,Marka Z,Titanyum,362.0234679643633
Marka A,1.8006009769792404,Anti-Refle,1,Marka Y,Titanyum,398.0060097697924
Marka A,1.669930329036279,Anti-Refle,1,Marka X,Plastik,356.69930329036276
Marka B,1.418271361337601,UV Filtre,2,Marka Z,Metal,334.182713613376
Marka C,3.545720998174547,UV Filtre,1,Marka X,Plastik,325.45720998174545
Marka B,3.8259029059476046,UV Filtre,4,Marka X,Metal,438.25902905947606
Marka A,1.1263445793025681,UV Filtre,4,Marka Y,Titanyum,431.26344579302565
Marka B,4.744848984974759,UV Filtre,3,Marka X,Metal,427.4484898497476
Marka A,1.2078851346058896,Anti-Refle,4,Marka Z,Plastik,372.0788513460589
Marka B,3.165185341204282,Anti-Refle,2,Marka Z,Plastik,331.6518534120428
Marka C,3.8362420778036657,Yok,3,Marka Y,Plastik,308.36242077803666
Marka B,4.483876494984342,Anti-Refle,4,Marka X,Metal,464.83876494984344
Marka B,3.856347728529711,Anti-Refle,2,Marka Z,Plastik,338.5634772852971
Marka A,4.206912332279167,UV Filtre,4,Marka X,Plastik,422.06912332279165
Marka A,2.3578007701712242,Anti-Refle,4,Marka X,Plastik,423.57800770171224
Marka A,4.2593004549860485,UV Filtre,1,Marka X,Titanyum,422.5930045498605
Marka B,1.3204593855387006,Yok,4,Marka Y,Titanyum,373.204593855387
Marka C,4.579266624242111,Yok,4,Marka X,Metal,395.7926662424211
Marka A,3.190369504614945,Anti-Refle,2,Marka Z,Metal,391.90369504614944
Marka A,4.269191079849975,Yok,2,Marka X,Plastik,342.69191079849975
Marka B,2.8092731380732006,Anti-Refle,1,Marka Z,Titanyum,368.092731380732
Marka A,3.5743107807861,Yok,4,Marka X,Plastik,375.743107807861
Marka C,3.105610643744453,UV Filtre,1,Marka Z,Plastik,281.05610643744456
Marka C,3.9263580870213275,UV Filtre,4,Marka Z,Titanyum,409.2635808702133
Marka A,1.3265199281223583,UV Filtre,3,Marka X,Titanyum,433.26519928122354
Marka A,1.2414083359622552,UV Filtre,3,Marka X,Titanyum,432.41408335962257
Marka B,1.9884129360405858,Anti-Refle,1,Marka Z,Metal,339.88412936040584
Marka C,1.6381787204527534,Yok,1,Marka Y,Metal,286.38178720452754
Marka C,4.487134266368807,Anti-Refle,1,Marka X,Plastik,354.8713426636881
Marka A,1.8768559494321773,UV Filtre,2,Marka Y,Metal,378.7685594943218
Marka B,4.903461023276526,Anti-Refle,2,Marka X,Titanyum,449.03461023276526
Marka C,2.3475831670844274,Yok,2,Marka X,Titanyum,353.4758316708443
Marka C,1.7284716627547971,Anti-Refle,1,Marka X,Metal,367.28471662754794
Marka B,4.1587940285699165,Yok,4,Marka X,Plastik,361.5879402856992
Marka B,3.6348311020035045,Anti-Refle,3,Marka Y,Plastik,376.34831102003506
Marka C,2.992782865812556,Yok,1,Marka X,Metal,319.9278286581256
Marka C,3.221454203750525,Yok,2,Marka Z,Plastik,262.2145420375052
Marka B,3.8768071130890553,UV Filtre,2,Marka Z,Plastik,318.7680711308906
Marka C,1.913818965325195,Yok,1,Marka Y,Plastik,249.13818965325194
Marka A,4.985335664226968,UV Filtre,1,Marka X,Titanyum,429.85335664226966
Marka A,4.8991726485871325,UV Filtre,2,Marka Z,Titanyum,408.9917264858713
Marka B,3.6013027453877475,UV Filtre,4,Marka Y,Metal,416.0130274538775
Marka B,1.7981698037165805,Anti-Refle,2,Marka X,Titanyum,417.9816980371658
Marka B,3.7209129697251653,Anti-Refle,2,Marka Z,Plastik,337.2091296972517
Marka A,1.2887936359167034,Anti-Refle,1,Marka Z,Titanyum,372.88793635916704
Marka C,1.1226100088232243,Anti-Refle,4,Marka Y,Metal,401.2261000882322
Marka A,2.0307315540448547,Yok,2,Marka X,Titanyum,380.30731554044854
Marka C,2.850491826957265,Yok,2,Marka X,Plastik,298.5049182695726
Marka A,4.4730900216335225,Anti-Refle,3,Marka Z,Plastik,384.7309002163352
Marka C,3.908676279065232,Yok,1,Marka Z,Metal,289.0867627906523
Marka A,3.970826084799924,Yok,3,Marka Z,Titanyum,379.7082608479992
Marka B,2.7019733377923014,UV Filtre,3,Marka X,Titanyum,427.019733377923
Marka A,2.3837399701878517,UV Filtre,2,Marka Y,Titanyum,403.83739970187855
Marka C,2.484155051938411,UV Filtre,1,Marka Y,Plastik,294.8415505193841
Marka A,4.950598254944231,UV Filtre,4,Marka X,Metal,469.5059825494423
Marka A,1.16043676564993,Yok,2,Marka Y,Titanyum,351.60436765649933
Marka A,4.468125984489794,Anti-Refle,4,Marka Z,Plastik,404.6812598448979
Marka B,3.3147016342895737,Yok,4,Marka Y,Plastik,333.14701634289577
Marka A,2.754461676758362,Yok,1,Marka Y,Plastik,287.54461676758365
Marka B,3.901030641660546,Yok,3,Marka Y,Titanyum,379.01030641660543
Marka B,2.9466757656988114,UV Filtre,1,Marka Z,Titanyum,349.4667576569881
Marka A,4.493692952326642,UV Filtre,4,Marka X,Titanyum,484.93692952326643
Marka A,4.602807456045034,UV Filtre,2,Marka Z,Titanyum,406.02807456045036
Marka A,2.6868837074938217,Anti-Refle,4,Marka X,Titanyum,486.86883707493826
Marka C,2.1073111889402063,Yok,2,Marka X,Titanyum,351.07311188940207
Marka A,3.369401314373449,Anti-Refle,2,Marka X,Titanyum,453.6940131437345
Marka B,4.649453382466763,UV Filtre,1,Marka Y,Titanyum,386.49453382466766
Marka A,1.8426487560226663,Anti-Refle,4,Marka Y,Titanyum,458.42648756022663
Marka C,3.491866334253931,Yok,3,Marka X,Plastik,324.9186633425393
Marka A,3.526240880370082,Yok,4,Marka X,Titanyum,435.26240880370085
Marka C,3.932452089661124,UV Filtre,4,Marka Y,Metal,409.32452089661126
Marka C,1.5262707405090392,UV Filtre,3,Marka Z,Plastik,305.2627074050904
Marka A,3.8632998587283542,Anti-Refle,1,Marka X,Titanyum,438.6329985872835
Marka B,4.636130082662564,UV Filtre,4,Marka Z,Metal,406.36130082662567
Marka C,1.7187324354809679,UV Filtre,4,Marka Y,Titanyum,407.1873243548097
Marka A,1.9501732996955106,Yok,2,Marka X,Metal,359.50173299695507
Marka A,4.885580376166558,UV Filtre,4,Marka Z,Metal,428.8558037616656
Marka B,1.723907810837959,UV Filtre,3,Marka Z,Metal,357.2390781083796
Marka C,4.4175403734783165,Yok,2,Marka Z,Metal,314.1754037347832
Marka C,2.969111425792139,Yok,1,Marka Y,Plastik,259.6911142579214
Marka A,1.9889242976127082,Anti-Refle,2,Marka Y,Plastik,359.8892429761271
Marka A,4.482999605090045,UV Filtre,3,Marka Z,Metal,404.82999605090043
Marka B,2.781221020010662,Yok,3,Marka Z,Titanyum,347.8122102001066
Marka B,3.0592694157187608,Anti-Refle,2,Marka Y,Metal,390.5926941571876
Marka C,2.4369334775990628,Anti-Refle,1,Marka Z,Plastik,294.36933477599064
Marka C,3.3718034057397097,UV Filtre,2,Marka Z,Titanyum,363.71803405739706
Marka A,1.654095490340091,UV Filtre,1,Marka Y,Plastik,316.5409549034009
Marka C,2.564326146607043,Anti-Refle,2,Marka Z,Plastik,315.64326146607044
Marka B,4.87764928934115,Yok,3,Marka Z,Titanyum,368.7764928934115
Marka B,2.03253373080451,Anti-Refle,4,Marka Z,Metal,400.3253373080451
Marka A,3.626946658165169,UV Filtre,4,Marka Y,Metal,436.26946658165167
Marka B,2.3007602568987795,Yok,1,Marka Z,Metal,283.0076025689878
Marka B,4.093892502746403,Yok,1,Marka Y,Metal,320.93892502746405
Marka B,1.5234946428733993,Anti-Refle,1,Marka Y,Titanyum,375.234946428734
Marka B,4.879284180314179,UV Filtre,3,Marka X,Titanyum,448.79284180314176
Marka A,2.815158165534557,Anti-Refle,2,Marka X,Titanyum,448.1515816553456
Marka A,1.9442018533858558,Anti-Refle,3,Marka Z,Plastik,359.4420185338586
Marka C,1.2939869893200506,Anti-Refle,4,Marka Y,Titanyum,422.93986989320047
Marka B,1.679031620350163,Yok,1,Marka X,Metal,316.7903162035016
Marka C,3.0790957942240706,Yok,2,Marka Z,Plastik,260.7909579422407
Marka A,2.348012705725145,UV Filtre,4,Marka X,Metal,443.4801270572515
Marka A,4.315533463530437,UV Filtre,4,Marka X,Metal,463.15533463530437
Marka A,2.7235500946472238,Anti-Refle,4,Marka Y,Titanyum,467.23550094647226
Marka A,1.9948570903505196,Anti-Refle,3,Marka Y,Titanyum,439.9485709035052
Marka A,3.46857994641612,Anti-Refle,1,Marka X,Metal,414.68579946416116
Marka A,3.8271088675417833,UV Filtre,4,Marka X,Metal,458.27108867541784
Marka A,1.6681676316037994,Yok,1,Marka Y,Plastik,276.68167631603797
Marka B,1.6704768651532707,Yok,3,Marka Z,Titanyum,336.70476865153273
Marka C,1.1466857077341719,Anti-Refle,4,Marka Y,Plastik,361.46685707734173
Marka A,3.945608060262562,Anti-Refle,3,Marka X,Plastik,419.4560806026256
Marka B,3.6552181104872203,Anti-Refle,3,Marka Z,Plastik,356.5521811048722
Marka B,2.8985235029992555,Anti-Refle,1,Marka X,Metal,388.98523502999257
Marka C,4.376681795876788,UV Filtre,4,Marka Z,Plastik,353.7668179587679
Marka A,4.222680611800213,Yok,3,Marka X,Plastik,362.2268061180021
Marka C,3.3414174575870086,Anti-Refle,4,Marka Z,Metal,403.4141745758701
Marka A,4.4730851220530345,UV Filtre,1,Marka Z,Titanyum,384.7308512205303
Marka B,1.823364840147073,Anti-Refle,3,Marka X,Titanyum,438.23364840147076
Marka B,1.4476784775909115,Anti-Refle,1,Marka Z,Plastik,294.4767847759091
Marka B,2.0789984460679585,Yok,4,Marka Y,Metal,360.7899844606796
Marka B,1.2283474243572594,Anti-Refle,4,Marka X,Titanyum,452.2834742435726
Marka C,3.124678112004128,Yok,1,Marka Y,Plastik,261.2467811200413
Marka A,4.746422769179846,Yok,2,Marka X,Plastik,347.46422769179844
Marka A,1.1573741626740386,Yok,3,Marka Z,Metal,331.5737416267404
Marka C,1.4884396560401072,UV Filtre,4,Marka Z,Plastik,324.88439656040106
Marka A,2.808796113133741,UV Filtre,4,Marka Z,Titanyum,428.0879611313374
Marka B,4.73550007011162,Yok,3,Marka X,Metal,387.3550007011162
